Image Name,Extracted Text
65.jpeg,"| png Fat Vg S/o
| fotal og Fat 0-59 3%

al
Salu

Vitamin D Omcg 0%
Calcium Omg 0%
2g ———LKKKKKLRRPR 3
Iron 0.3mg 0% |

0
Potassium 30mg 0% |

; eee | i

/ * The % Daily Value (DV) tells you how much utrient
in a serving of food contributes to a daily diet 2.000 {4
calories a day Is used for general nutrition advice. |

INGREDIENTS: SUGAR, POPCORN, CANOLA OIL, CORN
SYRUP, AND LESS THAN 2% OF COCOA (PROCESSED
WITH ALKAL|), NATURAL FLAVORS, SALT, SOY LECITHIN,

TRIGLYCERIDES, MONO- AND DIGLYCERIDES OF FATTY
ASCORBIC ACID (ANTIOXIDANT). -
CONTAINS MILK AND SOY INGREDIENTS.

MADE ON EQUIPMENT THAT MAKES PRODUCTS
CONTAINING PEANUTS AND TREE NUTS.

MANUFACTURED FOR
SMARTFOODS, INC.
PLANO, TX 75024-4099
©2023 SMARTFOODS INC.

GUM ACACIA, MILK, MALTODEXTRIN (MADE FROM CORN), =
BUTTERMILK, COCOA BUTTER, CREAM, MEDIUM CHAIN

ACIDS, ROSEMARY EXTRACT (ANTIOXIDANT), AND =

"
73.jpeg,"\

Dietary Fiber a

3g 10%

Total Sugars 2g 690

Inc Added Sugars | 2g 5 aa
5g

vitamin C Omeg 0%

Calcium 26mg =

Potassium
B.. /

""The % Daily Value (DV) tells you how much a nutrient in a serving of

food contributes to
ruttion adview @ daily diet. 2,000 calories a day is used for general

SEENTS Potatoes, vegetable oil (may contain one or more of the following

brio cotonseed, soybean, sunflower), bbq cheddar seasoning (suga

~ 0s€, cheddar cheese powder [cultured milk, salt, enzymes], salt, whey powder,
tie Odum glutamate, onion powder, paprika, buttermilk powder, butter [cream,

lon ae disodium phosphate, natural & artificial flavor, FD&C yellow #9, Pe
mh Malic acid, spice, disodium guanylate, disodium inosinate,

tONtahe and coloring [contains turmeric), salt.

Contains ,
""Sa bioengineered food ingredient. , 4

DISTRIBUTED BY:
RAP SNACKS INC.
153 E Flagler St
re 3131
Miami, FL 3
Email: customerservice@rehry,
Twitter: Rap eipiRapsnacie

a. San cemenewe? jain OF anacks

"
24.jpeg,"Photos here
"
107.jpeg,"Nutrition Facts
Datos de
Nutricion

About 4.5 servings

Aprox. 4.5 Raciones

Serv. Size 5 wafers(32g)
Racion 5 wafers(32g)

ae SS
Calories / Calorias 1 70

per serving por porcion

est By / Consumir Antes de:

DEG /05/2024 2¢

— we ear

Amount/Serving / Cantidad por Racion + % Daily Value* / % Valor Diario* | | :

Aresunt/Serving / Cantidad por Racién ‘% DailyNe

Total Fat / Grasa Total 8g
Saturated Fat / Grasa Saturada 3g
Trans Fat / Grasa Trans 0g

Cholesterol / Colesterol Omg 0%

Sodium / Sodio 55mg 2%

10% Total Carbohydrate / Carbohidrato 23
15% Dietary Fiber / Fibra Dietética Og
Total Sugars / Aziicares Totales 149
Includes 14g Added Sugars
Incluye 14g Azicares Anadidos
Protein / Proteinas 1g

_
Vitamin D / Vitamina D Omcg 0% * Calcium / Calcio 4mg 0% » Iron / Hierro Omg 0% Potassium / Potasi

* The % Daily Values tells you how much a nutrient in a serving of food contributes to a daily diet. 2,000 calories a day is used for gen
* El porcentaje de Valor Diario indica la cantidad de un nutriente en una porcidn de alimento contribuye a una dieta diaria. 2,000 calo
consejo general de la nutriciOn.
"
49.jpeg,"209 |. 3303
=:07.2025 e139

ee

"
111.jpeg,"*The % Daily. Value (DV) tells you how much a nutrient in
a serving of food contributes to a dally diet. 2,000 calories
a day is used for genera

| InGreDIENTS: PORK RINDS, SALT, S.C
TORULA YEAST, TOMATO SER

| nutrition advice.

TB) DEXTROSE, YEAST EXTRACT
if POWDER HYDRC’... _D CORN PAOTEIN.
£ OY N OIL, EXTRACTIVE OF PAPRIKA
(COLOR), SPICES SPICE EXTRACTIVES,

CITRIC ACID

"
48.jpeg,"5mg 0% 15mg 1% | Protein

TO OPEN:
it peer and Tear at End

Questions 61 Foommenteh
www.askhershey.com or 800-468-17

roduits Nestlé S.A. _—Visit us at www.hersheyland.com

INGREDIENTS: SUGAR, CHOCOLATE, WHEAT |
| FLOUR, VEGETABLE OIL (PALM OIL, PALM
| KERNEL OIL), COCOA BUTTER, COCOA
| PROCESSED WITH ALKALI, MILK FAT,
CONTAINS 2% OR LESS OF: LECITHIN (SOY),

 PGPR, SALT, YEAST, NATURAL & ARTIFICIAL
""FLAVOR, BAKING SODA.@D |

: CONTAINS: MILK, WHEAT, SOY.

~ MANUFACTURED IN A FACILITY THAT
PROCESSES PEANUTS.

| CAS LD
wa = =—# SF .
¢ “al ee: ‘
.k.. ei , oe

"
110.jpeg,"Nutrition Facts}

About 8 servings per container
Serving size 1 02 (28g/ahout 7 pieces)
Amount per serving c 0
Calories 9 INGREDIENTS: CORN SYRUP, SUGAR, WATER, MODIFIED

PT TIALIGH STARCH, GELATIN; LESS THAN 2% OF: CITRIC ACID, NATURAL

Total Fat 0g AND ARTIFICIAL FLAVORS, CARNAUBA WAX, COLORS (RED 40,
BLUE 1, YELLOW 5), MINERAL OIL.

Sodium Omg

UE ee ee DISTRIBUTED BY MARS WRIGLEY CONFECTIONERY US, LLC,

Total Sugars 189 wy N, NJ 07840-1503 USA

Includes 18g Added Sugars 36% INEERED FOOD INGREDIENTS
Supat Alcohol 0g M? ENTS? CALL 1-800-974-4539
"
106.jpeg,"é aH IAWsIy, 9 NG009 AHNNYD
Bul|PUeY pue Suda,

—— AULHOLL oyg SOT
45 oul
JeUUOU SWOS “aun

QA Ou 12). ey Sur

A) Ty
tf)

AQS \ ee) NUVMS9d A MAM
— WH 3A) 42:5) 3

L9NGOWar,, SNINYYM.”

WO) 3dO9, ¥

uipysPoo}2dnswYAKyeyreqQn35, 1995-Ihb-1¢ Sh 7 Win

OdIKayy ui opt Aj 77072

JeuOneusayuUy VDO Aq URZI¢ pD 4112)

VOLBEXL Unsny ‘., x0g Od

feat Pon eas CAIN 9 cri naravci0

ae *PISUI jonpoud aus
i a Oe 84 IU) ONY
: Je}, 39)2ed yuerr1ISap |]
Ad Gb be.

WSs SNIVINOD

Wdd3d ALIHM JINYDUO

G33M TUG SINVOYO 3DINI NOWTT divvsyo

chek NO SINVSO UVSINIA YAGID Tidd¥ DINVOUO ‘YvONs

‘TVS 5S aetna DINVOYO ($493S 3WS3S ANNOYS) INH
INYD I

JINVDYO “SINIIGIYONI
: OTINNS JINVDYO FIV»
DINVDYO “SGI3S WIM

4013 WOO OLWI S10 pe von

‘2, Walp Aitep & 0} saynquyuod poo}
re SaLOed 000'2 ‘YIP Alt
Be ecu na B YONW MOY NOK Sya4 (Nd) anfen AED % SUL
40 Bul 1 qual

las yonposd
\Os 5) aeyoed silt

mOEZ HOWLEZ | %OZL HOWE

%Gv BoWDIy | %02 Gown
%0 Hwogg|%9  Gwo9z
%Gl  Bwy'z | %9 Bwiz’|

sieBng ye}0\)

ss OO

4aqi4 Auejaiq
“Qaeg [e}0]

Re

winipog
_____Toraysajou9
ites, le

"
25.jpeg,
72.jpeg,"Dietary Fiber
Total Sugars
Inc. Added Sugars

—""
prote..*

‘ The % Dally Vaiue (DV) tells you how much a nutrient in a serving of
food contributes to a daily diet. 2,000 calories a day is used for general

nutrition advice.

HSREDIENTS: Potatoes, vegetable oll (may contain one or more of the following.
enola, com, cottonseed, soybean, sunflower), bbq cheddar seasoning (Sugal,
ftrose, cheddar cheese powder [cultured milk, salt, enzymes], Salt, wie)

'v color, spice and coloring [contains turmeric), Salt.
CONTANS: .

Contalng ‘bivengineered food ingredient.

DIST RIBUTED BY:
RAP SNACKS INC.
153E dom gd St

#60
Miami, FL 3313"" nacks.net
Email: customerservice om
er:

"
64.jpeg,"— — Bar vr a
~~ a ; |

7 Fiber 29

Dietary =
ars 29 aK
Tota SUS sa sugary
= 29
protein
vitamin D Omcg 0%
Calcium 10mg WW, |

Ne :
\

: e (DV) tells you how much a nutrient
t |. me % Daily ne a bute to a daily diet. 2,000
/ igaserv gui sed for general nutrition advice.

RN, SUNFLOWER ANDIOR CANOLA OIL, WHOLE
ENTS: W “OUR WHOLE OAT FLOUR, SUGAR, TOMATO POWDER,
GROWN A ESE (MILK, CHEESE CULTURES SALT ENZYMES),
EDDAR TEAMILK ONION POWDER, WHEY,YERSTENT
DEXTROSE:BT MW CORN), ROMANO CHEESE pa soko
MILK CHEESE CULTURES, SALT, ht dere ot APENOPERER,
! S
VATURAL FLAVORS, CORN OIL, CID.
sTRICACIO,PAPRIKAEXTRACTS, AND LACTIC

CONTAINS MILK AND WHEAT INGREDIENTS.

, FRITO-LAY, INC.
0,11 75024-4099 oT
By SUNCHIPS and the Chip f) Wo UN.
| Configuration are registered FIN \N
zon a RINCHIPSEA
my ‘Tto-Lay North America, Inc. © 2015

MMT TUT NK\\
"
33.jpeg,"oe

ne! Oui u its make { addition to anym ME .
a a
or mix things up and try adding your oon ea ""
butter, shredded cheese, greeny ‘“ Tits pa

3

8, OF Shines.
i

——.

Tiny dark specks occasionally found in our g

($ are Natiratt

ly Velue* | + the corn we use in this prod: and do not affacyyp
20 Ui dl fOCt the toate
. = Se vera
0% || ELE] | smartlobet ;
~|| SSeS |
d roa :
9% || Helse
wo], | | Scan here for more food Information or call (
_ oa 1-800-694-7487 }
%

2's 0% | INGREDIENTS: Degerminated w’ © corn grt

___|niacinamide*, reduced iron, thiat: i
mononitrate*, riboflavin*, folic aci’ -
""ing (': /*One of the B vitamins a

“c |THE QUAKER OATS COMPANY ovakaot
+10 P.0. BOX 049003 CHICAGO, IL rigase have package”
60604-9003 U.S.A. 7,

Qu “K
CHEESE G: rs
2 cups “ate!
1/2 cup QUAKER® Quick rits
4 ounces pasteurized prepar
cheese product ©"" .
Dash garlic powder (options
Paprika
lowly stir grits into boiling wate! Reduct
Cover, Cook 4-5 minutes or UnU! hicks :
5¢ and garlic powder continue 6 ok! iy
7 . GS
_ utes. Sprinkle with paprika 4 SER IN ,
Or mone re cipe ideas visit quakeroals cor

3
F
14
|i
I
\g

"
44.jpeg,"Nutrition Facts

8 Servings Per Container

Serving Size 1 Cookie (319)

Amount per serving

Calories 140
% Dally Value*

Total Fat 69 8%

Saturated Fat 3.59 18%

| Trans Fat 09

_ | Gholesterol 10m2 3%

h a
\Total carbohydrate 219 oe

Dietary Fiber 09

ota Sugars 110_———9
ngaed sugars_22%

includes 119
Protein 19

Vitamin D meg 0% ® calcium 10d 0%
rono7mg «| 4S potassium 40mg 0%
a nutrient

*The % Dally Value pV) tells you how much
ae . yites 10 & daily diet. 2,000

in a serving of food 00
calories a day Is used for general nutrition advice.

FLOUR, BAKING
FLAVORS, CREA

BICARBONATE.
CONTAINS: WHEAT, MILK, SOY, EGGS.

PEPPERIDGE FARM, INC..
NORWALK, CT 06851
Contains bioengineered food ingredients.
The ingredients from corn, soy, and
gugar in this product come trom
anetically modified crops.
Lear more at pepperidgetarm.com
910001036637 8900-11-12E3

Satisfaction Guaranteed. |
For questions ox comments |

pleas i

e call 1-888-737-7374.
Thank you. ’

"
52.jpeg,"1 Or Fa ra se ala.
— ~pftiOlm FACETS serv. = » a f,
_ ope ‘ pac*’u«
bo ef SEIVINN”G: Calories a O 5 ee

/ ” OU x

i = 8g (40% DV), Trans Fat Og Staciest. g
Tee 14 DV), Sodium 95m9 (""""_~.), Totarearb. 26- r.
(9% DV), Dietary Fiber 2g (7% DV), Total Sugars 22g \'nc

21g Added Sugars, 42% DV), Protein 9g, Vit. D (0% DV
Calcium (2% DV), Iron (4% DV), Potas. (4% DV)

.
/

"
29.jpeg,"me o?

es

BOP Cong, lees

Nutrition Facts

About 57 servings per container
Serving size 2 tsp '8q)

Amount per serving

Calories 30

Total Fat 0g
Sodium 0mg

Total Carbohydrate 8g
Total Sugars 8g

Protein 0g

*The % Daily Value tells you how much a nutrient
in a serving of food contributes to a daily diet. 2,000
calories a day is used for general nutrition advice.

t One serving adds 8g of sugar to your diet and
represents 16% of the Daily Value for Added Sugars.

"
126.jpeg,"Total ¢

arbohydrate 2g 4 a
Dietary Fiber <iq o% |

Total Sugars 1G

i

nes ge y |
gas 32%

Protein 19 : |

| Potassium 65mg

Leese |

- % Daily Yao ts tells you how much a nutient in
19 0

| cao cdoiee dys goede
INGREDIENTS: SUGAR, WHEAT
FLOUR, COCOA BUTTER, CHOCOLATE,
VEGETABLE OIL (PALM OIL, PALM
KERNEL OIL), LACTOSE (MILK), SKIM
MILK, MILK FAT, CONTAINS 2% OR
LESS OF: LECITHIN (SOY), PGPR,
VANILLIN (ARTIFICIAL FLAVOR), SALT,
YEAST, BAKING SODA. DD
CONTAINS: MILK, WHEAT, SOY.

MANUFACTURED IN A FACILITY THAT
PROCESSES PEANUTS.

The Hershey Company
?¢: Hershey, es” USA
, der License Irom

sae Produits Nestlé S.A.
Vevey, Switzerland, Trademark Owners
ments?
ue haved or 800-468-171
Visit us at wear com |

"
91.jpeg,"mney tenis BSO1SOH 4z-61079 GLZ99 Sy ‘exauey

e {1 ‘spuesd SS21S0H

¢ SMC THON go04 MaaNIDNIOle SNIVLNOD
wah 108 HUH 93 SNIVENOD,

qgnees ‘Op G3’ MT

gYHdSOHE WAIIVIOND: OGM
NIHLIDST AOS “ALN AME A ogwaLy fu a8S
'CIQMIDATELE ONY ONO) Wo \TISNOLLOY

oi) JEveuos MAISSWLOd ONW''9¥ qau0s

&

WinWG, ALWHASOHADHAd aiay Wy, 10S DVS ‘
mci GaryMszQOUgaN NWALeNUO. TadiOOW aM)
AROVIVL dtlbAs NYUD JoULdnus tj Ul¥ S105. tl 7
enowuad AVOVIN “ENO ava Tare WS rwanin Y

pawagige""eS HO 2 SNIVINOS 'ngq ‘Is0WuGe
eter ails ""NOU NEWELel up Lv $
T OFHIMNa HAMOA ""UYOMS ¢)uavaay

(621) Se

9A () WN\Sse}Od ¢
1 %zg sie6n ;
Wos'sor1ep580150}} ye | tai See aE ae
ps 60 J0q14

A ee ee
61) ‘Ques ImI0L

%o Lt
"
68.jpeg,"Vy Yq —~~Y”

Omg 0%! ome—_

mn 170mg 7% 440mg ane

i Li a rb. 15g 6% 40g x

Dietary Fiber ig B% Sh

~- Total Sugars <1g a
Protein ale

| Vitamin D Omeg 0% Omeg 0%
jGalcum «| 10mg 0%! 20mg —o%
pom Gg 2%) 1.5mg 8%

Potassium __| 350mg _6%|820mg 15%
Vitamin C 6%| 15%

—_
|} } Nota significant source of added sugars.

a a

* The % Daily Value (NV) tells you how much a nutrient in a serving of
food contributes to a daily diet. 2,000 calories a day is used for
yeneral nutiition advice.

INGREDIENTS: POTATOES, VEGETABLE OIL (CANOLA,
CORN, SOYBEAN, AND/OR SUNFLOWER OIL), AND SALT.

"
130.jpeg,"zs = OONGIN Nad,

apqeprese eseyzed @aey eseajd |
gzLv-ZZ9-008-1 | INaIGSYONI Goo4 GAdaaNIONSOIA V SNIVINgy
wor’ SYOMYICUS 2e sys: | ys S60 0N ep DEE 10S IVAN -SNIYIN :
{ INHSTU4 FAUISTUd OL asaay (SALE 1NS)] IGXOIG yn-ins ‘YOAVTY WoL NV TWHNLWN “(SSaNHS3e3 ANGSTHd Ol
End ZIVOZNIG WNIGCS ‘NIHLIT AOS ‘COW OTT ‘aviv WNINTyo “vdOS ONDIVE ‘ITVS “TIO Wtvd 10 VION uo/ANY
NVGEAOS HVONS LEAN! ANYAS NHOO “(ioY ON0 2a NinWlli! NuW ORTH {1 NINVLIA} ALVELINONOW SNINNIAY \yq4)

SCY ‘NOVI GO a Avani Git i USHOIINA CSHOVATENT YVONS ‘UNO IWIHM NIVHD TIOHM ‘S9/ SLNSTGTENY

{OGQASIES E gy ‘(Ad %2) seiod ‘(Ag %9) uoL ‘Ag %)
ie uo s* aoe | “UNG %0) GA ""Bz ie %ze ‘sieBng pappy B9L jU)) OF Vn

SAIN .
So ANG GAINS, CAQ =4.0) BWO 3*20u ‘Bo 1a Ssuer, “(ag %&) BL 124 IBS ‘Ad %D) Y

SS SEE “QS. SONG peas 20s 0d wncuny “ecard g -eres AIO SIDES”

“Spliles

"
87.jpeg,"tt y P vc, NOSQNY NAAN NWANOD WN
Bf suuiln WAIGOS ‘Haddad O38 TONDWD INAKRS OL CRON SOKO

Cnr p, WOOTIS 4X2 NHL SHON LON NY S30 ""HONE ON
een INRLXQOLWN “SIN ONDETNS. CNY “en
ee mis iauinll CNR ‘SDS ""NS ""NO STD HOD“
(Taw TWS ‘ANUS NHOO ‘SESSVTON ‘WHOENA CETUS WBOHO4
pisocw SPINS HHSURIS2OUOM ""BOWE STAG ‘NRLCOL
ees E0N0d 300M Sci WQNOd OLWWOL  ‘sanog
en (ah HORUS 00: (30M ‘WALCO 3

Ne SON 3910 JERE SAV ABV LBNS YES NWOH® EALAWELa =n
Palipems AQ NOND “LYSAOHUGA WS YBKEE CX ‘9
CaLANCHH ‘LV WTCOSONON CES NS
noua ‘IWS) CNTR QNNOGYES. ‘IVA $330 SINCE
saip auojed 000°? ® Uo pesed ale sanyen Alleq yuedlg , | i
metice? %0 e¥0/04

%G0 WIE

0%9 UO) ®

@ ¢zoziaasi6o
ayosane 1s26

OL) 1S3
TWYA MOOK GN NOAWOS TIEVIIVAY
SIONGOUd DNILSVL 184d IHL DIVW
(THON ALIIVAO LSIHOIH IHL ONISA
{4D WNOA ANY SUVIA. 08 NVL TIOW
{HL 3d CINOM ALITVND LSTHOTH FHL (682)
1 GSAaITAG FH ‘CUOIOANG ""H HONK
| NI GAGNNOA SYM SGOOA CHOI syed

LS] SONS IHL, 00 IM ONIHLAWIAT GICIND sVH
ry KHAOSOTIHA TTAWIS SAVY AaVG LEIMS $86} JONIS
"
